success_rate,avg_energy,avg_delay,total_energy,total_delay,successful_tasks,failed_tasks,scenario_id,model_name,evaluation_time
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t4,LyapunovModel,0.012069940567016602
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t3,LyapunovModel,0.011403799057006836
0.0,905609905.7375062,18615781445.923203,13584148586.062592,279236721688.848,0,15,scenario_20v_10r_50t,LyapunovModel,0.020916223526000977
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t2,LyapunovModel,0.011106014251708984
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t5,LyapunovModel,0.008559226989746094
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t,LyapunovModel,0.008222103118896484
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t10,LyapunovModel,0.010298967361450195
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t7,LyapunovModel,0.009351015090942383
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t9,LyapunovModel,0.006432056427001953
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t8,LyapunovModel,0.0077860355377197266
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t6,LyapunovModel,0.01057887077331543
0.0,450806406.3339777,12011765177.458466,3606451250.6718216,96094121419.66772,0,8,scenario_10v_5r_26t_t1,LyapunovModel,0.007727861404418945
